Time,main.alt,main.downrange,main.vy,main.vx,main.fuel,main.mass,main.thrust,main.flow,main.tilt
2.719000e+01,6.360303e+01,3.222100e+02,-2.949600e+01,8.683621e+00,2.252640e+02,9.852640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.720000e+01,6.330817e+01,3.222967e+02,-2.948104e+01,8.664523e+00,2.252480e+02,9.852480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.721000e+01,6.301351e+01,3.223832e+02,-2.946609e+01,8.645424e+00,2.252320e+02,9.852320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.722000e+01,6.271895e+01,3.224695e+02,-2.945114e+01,8.626325e+00,2.252160e+02,9.852160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.723000e+01,6.242459e+01,3.225556e+02,-2.943619e+01,8.607226e+00,2.252000e+02,9.852000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.724000e+01,6.213033e+01,3.226415e+02,-2.942124e+01,8.588126e+00,2.251840e+02,9.851840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.725000e+01,6.183626e+01,3.227272e+02,-2.940629e+01,8.569026e+00,2.251680e+02,9.851680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.726000e+01,6.154230e+01,3.228128e+02,-2.939133e+01,8.549926e+00,2.251520e+02,9.851520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.727000e+01,6.124854e+01,3.228981e+02,-2.937638e+01,8.530825e+00,2.251360e+02,9.851360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.728000e+01,6.095487e+01,3.229833e+02,-2.936142e+01,8.511724e+00,2.251200e+02,9.851200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.729000e+01,6.066141e+01,3.230682e+02,-2.934647e+01,8.492623e+00,2.251040e+02,9.851040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.730000e+01,6.036804e+01,3.231530e+02,-2.933151e+01,8.473521e+00,2.250880e+02,9.850880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.731000e+01,6.007488e+01,3.232375e+02,-2.931656e+01,8.454419e+00,2.250720e+02,9.850720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.732000e+01,5.978181e+01,3.233220e+02,-2.930160e+01,8.435317e+00,2.250560e+02,9.850560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.733000e+01,5.948895e+01,3.234061e+02,-2.928664e+01,8.416215e+00,2.250400e+02,9.850400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.734000e+01,5.919618e+01,3.234902e+02,-2.927169e+01,8.397112e+00,2.250240e+02,9.850240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.735000e+01,5.890361e+01,3.235739e+02,-2.925673e+01,8.378009e+00,2.250080e+02,9.850080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.736000e+01,5.861114e+01,3.236576e+02,-2.924177e+01,8.358906e+00,2.249920e+02,9.849920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.737000e+01,5.831888e+01,3.237410e+02,-2.922681e+01,8.339802e+00,2.249760e+02,9.849760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.738000e+01,5.802671e+01,3.238243e+02,-2.921185e+01,8.320698e+00,2.249600e+02,9.849600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.739000e+01,5.773474e+01,3.239073e+02,-2.919689e+01,8.301594e+00,2.249440e+02,9.849440e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.740000e+01,5.744287e+01,3.239902e+02,-2.918193e+01,8.282489e+00,2.249280e+02,9.849280e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.741000e+01,5.715120e+01,3.240728e+02,-2.916697e+01,8.263384e+00,2.249120e+02,9.849120e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.742000e+01,5.685963e+01,3.241553e+02,-2.915201e+01,8.244279e+00,2.248960e+02,9.848960e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.743000e+01,5.656826e+01,3.242376e+02,-2.913705e+01,8.225173e+00,2.248800e+02,9.848800e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.744000e+01,5.627699e+01,3.243197e+02,-2.912209e+01,8.206067e+00,2.248640e+02,9.848640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.745000e+01,5.598592e+01,3.244016e+02,-2.910712e+01,8.186961e+00,2.248480e+02,9.848480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.746000e+01,5.569495e+01,3.244833e+02,-2.909216e+01,8.167855e+00,2.248320e+02,9.848320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.747000e+01,5.540417e+01,3.245648e+02,-2.907719e+01,8.148748e+00,2.248160e+02,9.848160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.748000e+01,5.511350e+01,3.246461e+02,-2.906223e+01,8.129641e+00,2.248000e+02,9.848000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.749000e+01,5.482303e+01,3.247272e+02,-2.904727e+01,8.110533e+00,2.247840e+02,9.847840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.750000e+01,5.453266e+01,3.248082e+02,-2.903230e+01,8.091426e+00,2.247680e+02,9.847680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.751000e+01,5.424248e+01,3.248890e+02,-2.901733e+01,8.072317e+00,2.247520e+02,9.847520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.752000e+01,5.395241e+01,3.249695e+02,-2.900237e+01,8.053209e+00,2.247360e+02,9.847360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.753000e+01,5.366253e+01,3.250499e+02,-2.898740e+01,8.034100e+00,2.247200e+02,9.847200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.754000e+01,5.337276e+01,3.251301e+02,-2.897243e+01,8.014992e+00,2.247040e+02,9.847040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.755000e+01,5.308319e+01,3.252101e+02,-2.895746e+01,7.995882e+00,2.246880e+02,9.846880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.756000e+01,5.279371e+01,3.252899e+02,-2.894250e+01,7.976773e+00,2.246720e+02,9.846720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.757000e+01,5.250444e+01,3.253695e+02,-2.892753e+01,7.957663e+00,2.246560e+02,9.846560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.758000e+01,5.221526e+01,3.254489e+02,-2.891256e+01,7.938553e+00,2.246400e+02,9.846400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.759000e+01,5.192628e+01,3.255281e+02,-2.889759e+01,7.919442e+00,2.246240e+02,9.846240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.760000e+01,5.163741e+01,3.256072e+02,-2.888262e+01,7.900331e+00,2.246080e+02,9.846080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.761000e+01,5.134873e+01,3.256860e+02,-2.886765e+01,7.881220e+00,2.245920e+02,9.845920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.762000e+01,5.106016e+01,3.257647e+02,-2.885267e+01,7.862109e+00,2.245760e+02,9.845760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.763000e+01,5.077178e+01,3.258431e+02,-2.883770e+01,7.842997e+00,2.245600e+02,9.845600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.764000e+01,5.048350e+01,3.259214e+02,-2.882273e+01,7.823885e+00,2.245440e+02,9.845440e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.765000e+01,5.019542e+01,3.259995e+02,-2.880776e+01,7.804772e+00,2.245280e+02,9.845280e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.766000e+01,4.990745e+01,3.260774e+02,-2.879278e+01,7.785660e+00,2.245120e+02,9.845120e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.767000e+01,4.961967e+01,3.261550e+02,-2.877781e+01,7.766546e+00,2.244960e+02,9.844960e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.768000e+01,4.933199e+01,3.262326e+02,-2.876283e+01,7.747433e+00,2.244800e+02,9.844800e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.769000e+01,4.904451e+01,3.263099e+02,-2.874786e+01,7.728320e+00,2.244640e+02,9.844640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.770000e+01,4.875713e+01,3.263870e+02,-2.873288e+01,7.709206e+00,2.244480e+02,9.844480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.771000e+01,4.846995e+01,3.264639e+02,-2.871791e+01,7.690091e+00,2.244320e+02,9.844320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.772000e+01,4.818287e+01,3.265407e+02,-2.870293e+01,7.670977e+00,2.244160e+02,9.844160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.773000e+01,4.789599e+01,3.266172e+02,-2.868795e+01,7.651862e+00,2.244000e+02,9.844000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.774000e+01,4.760921e+01,3.266936e+02,-2.867298e+01,7.632747e+00,2.243840e+02,9.843840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.775000e+01,4.732263e+01,3.267697e+02,-2.865800e+01,7.613631e+00,2.243680e+02,9.843680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.776000e+01,4.703615e+01,3.268457e+02,-2.864302e+01,7.594515e+00,2.243520e+02,9.843520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.777000e+01,4.674987e+01,3.269215e+02,-2.862804e+01,7.575399e+00,2.243360e+02,9.843360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.778000e+01,4.646369e+01,3.269971e+02,-2.861306e+01,7.556283e+00,2.243200e+02,9.843200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.779000e+01,4.617771e+01,3.270725e+02,-2.859808e+01,7.537166e+00,2.243040e+02,9.843040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.780000e+01,4.589183e+01,3.271477e+02,-2.858310e+01,7.518049e+00,2.242880e+02,9.842880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.781000e+01,4.560615e+01,3.272227e+02,-2.856812e+01,7.498932e+00,2.242720e+02,9.842720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.782000e+01,4.532057e+01,3.272976e+02,-2.855314e+01,7.479814e+00,2.242560e+02,9.842560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.783000e+01,4.503519e+01,3.273722e+02,-2.853815e+01,7.460696e+00,2.242400e+02,9.842400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.784000e+01,4.474991e+01,3.274467e+02,-2.852317e+01,7.441578e+00,2.242240e+02,9.842240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.785000e+01,4.446482e+01,3.275209e+02,-2.850819e+01,7.422459e+00,2.242080e+02,9.842080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.786000e+01,4.417984e+01,3.275950e+02,-2.849320e+01,7.403340e+00,2.241920e+02,9.841920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.787000e+01,4.389506e+01,3.276688e+02,-2.847822e+01,7.384221e+00,2.241760e+02,9.841760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.788000e+01,4.361038e+01,3.277426e+02,-2.846323e+01,7.365101e+00,2.241600e+02,9.841600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.789000e+01,4.332590e+01,3.278160e+02,-2.844825e+01,7.345981e+00,2.241440e+02,9.841440e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.790000e+01,4.304151e+01,3.278894e+02,-2.843326e+01,7.326861e+00,2.241280e+02,9.841280e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.791000e+01,4.275733e+01,3.279624e+02,-2.841828e+01,7.307741e+00,2.241120e+02,9.841120e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.792000e+01,4.247325e+01,3.280354e+02,-2.840329e+01,7.288620e+00,2.240960e+02,9.840960e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.793000e+01,4.218936e+01,3.281081e+02,-2.838830e+01,7.269499e+00,2.240800e+02,9.840800e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.794000e+01,4.190558e+01,3.281806e+02,-2.837332e+01,7.250378e+00,2.240640e+02,9.840640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.795000e+01,4.162200e+01,3.282530e+02,-2.835833e+01,7.231256e+00,2.240480e+02,9.840480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.796000e+01,4.133851e+01,3.283251e+02,-2.834334e+01,7.212134e+00,2.240320e+02,9.840320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.797000e+01,4.105523e+01,3.283971e+02,-2.832835e+01,7.193011e+00,2.240160e+02,9.840160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.798000e+01,4.077205e+01,3.284689e+02,-2.831336e+01,7.173889e+00,2.240000e+02,9.840000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.799000e+01,4.048906e+01,3.285404e+02,-2.829837e+01,7.154766e+00,2.239840e+02,9.839840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.800000e+01,4.020618e+01,3.286118e+02,-2.828338e+01,7.135643e+00,2.239680e+02,9.839680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.801000e+01,3.992350e+01,3.286830e+02,-2.826839e+01,7.116519e+00,2.239520e+02,9.839520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.802000e+01,3.964091e+01,3.287540e+02,-2.825339e+01,7.097395e+00,2.239360e+02,9.839360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.803000e+01,3.935853e+01,3.288248e+02,-2.823840e+01,7.078271e+00,2.239200e+02,9.839200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.804000e+01,3.907624e+01,3.288955e+02,-2.822341e+01,7.059146e+00,2.239040e+02,9.839040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.805000e+01,3.879416e+01,3.289659e+02,-2.820842e+01,7.040022e+00,2.238880e+02,9.838880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.806000e+01,3.851218e+01,3.290362e+02,-2.819342e+01,7.020896e+00,2.238720e+02,9.838720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.807000e+01,3.823039e+01,3.291062e+02,-2.817843e+01,7.001771e+00,2.238560e+02,9.838560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.808000e+01,3.794871e+01,3.291761e+02,-2.816343e+01,6.982645e+00,2.238400e+02,9.838400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.809000e+01,3.766722e+01,3.292457e+02,-2.814844e+01,6.963519e+00,2.238240e+02,9.838240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.810000e+01,3.738584e+01,3.293152e+02,-2.813344e+01,6.944393e+00,2.238080e+02,9.838080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.811000e+01,3.710465e+01,3.293845e+02,-2.811845e+01,6.925266e+00,2.237920e+02,9.837920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.812000e+01,3.682357e+01,3.294536e+02,-2.810345e+01,6.906139e+00,2.237760e+02,9.837760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.813000e+01,3.654269e+01,3.295225e+02,-2.808845e+01,6.887012e+00,2.237600e+02,9.837600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.814000e+01,3.626190e+01,3.295912e+02,-2.807345e+01,6.867884e+00,2.237440e+02,9.837440e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.815000e+01,3.598132e+01,3.296597e+02,-2.805845e+01,6.848756e+00,2.237280e+02,9.837280e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.816000e+01,3.570083e+01,3.297280e+02,-2.804346e+01,6.829628e+00,2.237120e+02,9.837120e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.817000e+01,3.542055e+01,3.297961e+02,-2.802846e+01,6.810499e+00,2.236960e+02,9.836960e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.818000e+01,3.514036e+01,3.298641e+02,-2.801346e+01,6.791371e+00,2.236800e+02,9.836800e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.819000e+01,3.486038e+01,3.299318e+02,-2.799846e+01,6.772241e+00,2.236640e+02,9.836640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.820000e+01,3.458049e+01,3.299994e+02,-2.798345e+01,6.753112e+00,2.236480e+02,9.836480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.821000e+01,3.430081e+01,3.300668e+02,-2.796845e+01,6.733982e+00,2.236320e+02,9.836320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.822000e+01,3.402122e+01,3.301340e+02,-2.795345e+01,6.714852e+00,2.236160e+02,9.836160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.823000e+01,3.374184e+01,3.302010e+02,-2.793845e+01,6.695721e+00,2.236000e+02,9.836000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.824000e+01,3.346256e+01,3.302678e+02,-2.792345e+01,6.676591e+00,2.235840e+02,9.835840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.825000e+01,3.318347e+01,3.303344e+02,-2.790844e+01,6.657460e+00,2.235680e+02,9.835680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.826000e+01,3.290449e+01,3.304008e+02,-2.789344e+01,6.638328e+00,2.235520e+02,9.835520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.827000e+01,3.262570e+01,3.304670e+02,-2.787843e+01,6.619197e+00,2.235360e+02,9.835360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.828000e+01,3.234702e+01,3.305331e+02,-2.786343e+01,6.600065e+00,2.235200e+02,9.835200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.829000e+01,3.206853e+01,3.305989e+02,-2.784842e+01,6.580932e+00,2.235040e+02,9.835040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.830000e+01,3.179015e+01,3.306646e+02,-2.783342e+01,6.561800e+00,2.234880e+02,9.834880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.831000e+01,3.151197e+01,3.307300e+02,-2.781841e+01,6.542667e+00,2.234720e+02,9.834720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.832000e+01,3.123388e+01,3.307953e+02,-2.780340e+01,6.523534e+00,2.234560e+02,9.834560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.833000e+01,3.095600e+01,3.308603e+02,-2.778840e+01,6.504400e+00,2.234400e+02,9.834400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.834000e+01,3.067821e+01,3.309252e+02,-2.777339e+01,6.485266e+00,2.234240e+02,9.834240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.835000e+01,3.040063e+01,3.309899e+02,-2.775838e+01,6.466132e+00,2.234080e+02,9.834080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.836000e+01,3.012315e+01,3.310544e+02,-2.774337e+01,6.446998e+00,2.233920e+02,9.833920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.837000e+01,2.984586e+01,3.311187e+02,-2.772836e+01,6.427863e+00,2.233760e+02,9.833760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.838000e+01,2.956868e+01,3.311829e+02,-2.771335e+01,6.408728e+00,2.233600e+02,9.833600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.839000e+01,2.929170e+01,3.312468e+02,-2.769834e+01,6.389592e+00,2.233440e+02,9.833440e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.840000e+01,2.901481e+01,3.313105e+02,-2.768333e+01,6.370457e+00,2.233280e+02,9.833280e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.841000e+01,2.873813e+01,3.313740e+02,-2.766832e+01,6.351321e+00,2.233120e+02,9.833120e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.842000e+01,2.846155e+01,3.314374e+02,-2.765330e+01,6.332184e+00,2.232960e+02,9.832960e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.843000e+01,2.818516e+01,3.315006e+02,-2.763829e+01,6.313048e+00,2.232800e+02,9.832800e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.844000e+01,2.790888e+01,3.315636e+02,-2.762328e+01,6.293911e+00,2.232640e+02,9.832640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.845000e+01,2.763280e+01,3.316263e+02,-2.760826e+01,6.274773e+00,2.232480e+02,9.832480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.846000e+01,2.735681e+01,3.316889e+02,-2.759325e+01,6.255636e+00,2.232320e+02,9.832320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.847000e+01,2.708103e+01,3.317513e+02,-2.757824e+01,6.236498e+00,2.232160e+02,9.832160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.848000e+01,2.680535e+01,3.318135e+02,-2.756322e+01,6.217360e+00,2.232000e+02,9.832000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.849000e+01,2.652987e+01,3.318755e+02,-2.754820e+01,6.198221e+00,2.231840e+02,9.831840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.850000e+01,2.625449e+01,3.319374e+02,-2.753319e+01,6.179082e+00,2.231680e+02,9.831680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.851000e+01,2.597930e+01,3.319990e+02,-2.751817e+01,6.159943e+00,2.231520e+02,9.831520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.852000e+01,2.570422e+01,3.320604e+02,-2.750315e+01,6.140804e+00,2.231360e+02,9.831360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.853000e+01,2.542934e+01,3.321217e+02,-2.748814e+01,6.121664e+00,2.231200e+02,9.831200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.854000e+01,2.515456e+01,3.321827e+02,-2.747312e+01,6.102524e+00,2.231040e+02,9.831040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.855000e+01,2.487998e+01,3.322436e+02,-2.745810e+01,6.083383e+00,2.230880e+02,9.830880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.856000e+01,2.460550e+01,3.323043e+02,-2.744308e+01,6.064243e+00,2.230720e+02,9.830720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.857000e+01,2.433122e+01,3.323647e+02,-2.742806e+01,6.045102e+00,2.230560e+02,9.830560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.858000e+01,2.405704e+01,3.324251e+02,-2.741304e+01,6.025960e+00,2.230400e+02,9.830400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.859000e+01,2.378306e+01,3.324851e+02,-2.739802e+01,6.006819e+00,2.230240e+02,9.830240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.860000e+01,2.350918e+01,3.325451e+02,-2.738300e+01,5.987677e+00,2.230080e+02,9.830080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.861000e+01,2.323550e+01,3.326048e+02,-2.736798e+01,5.968534e+00,2.229920e+02,9.829920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.862000e+01,2.296192e+01,3.326643e+02,-2.735295e+01,5.949392e+00,2.229760e+02,9.829760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.863000e+01,2.268854e+01,3.327236e+02,-2.733793e+01,5.930249e+00,2.229600e+02,9.829600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.864000e+01,2.241526e+01,3.327828e+02,-2.732291e+01,5.911106e+00,2.229440e+02,9.829440e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.865000e+01,2.214218e+01,3.328417e+02,-2.730788e+01,5.891962e+00,2.229280e+02,9.829280e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.866000e+01,2.186920e+01,3.329005e+02,-2.729286e+01,5.872819e+00,2.229120e+02,9.829120e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.867000e+01,2.159642e+01,3.329590e+02,-2.727783e+01,5.853674e+00,2.228960e+02,9.828960e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.868000e+01,2.132375e+01,3.330174e+02,-2.726281e+01,5.834530e+00,2.228800e+02,9.828800e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.869000e+01,2.105127e+01,3.330756e+02,-2.724778e+01,5.815385e+00,2.228640e+02,9.828640e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.870000e+01,2.077889e+01,3.331336e+02,-2.723276e+01,5.796240e+00,2.228480e+02,9.828480e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.871000e+01,2.050671e+01,3.331914e+02,-2.721773e+01,5.777095e+00,2.228320e+02,9.828320e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.872000e+01,2.023464e+01,3.332490e+02,-2.720270e+01,5.757949e+00,2.228160e+02,9.828160e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.873000e+01,1.996276e+01,3.333064e+02,-2.718767e+01,5.738803e+00,2.228000e+02,9.828000e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.874000e+01,1.969098e+01,3.333637e+02,-2.717265e+01,5.719657e+00,2.227840e+02,9.827840e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.875000e+01,1.941941e+01,3.334207e+02,-2.715762e+01,5.700510e+00,2.227680e+02,9.827680e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.876000e+01,1.914793e+01,3.334776e+02,-2.714259e+01,5.681363e+00,2.227520e+02,9.827520e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.877000e+01,1.887665e+01,3.335342e+02,-2.712756e+01,5.662216e+00,2.227360e+02,9.827360e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.878000e+01,1.860548e+01,3.335907e+02,-2.711253e+01,5.643068e+00,2.227200e+02,9.827200e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.879000e+01,1.833450e+01,3.336469e+02,-2.709750e+01,5.623920e+00,2.227040e+02,9.827040e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.880000e+01,1.806363e+01,3.337030e+02,-2.708247e+01,5.604772e+00,2.226880e+02,9.826880e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.881000e+01,1.779295e+01,3.337589e+02,-2.706743e+01,5.585624e+00,2.226720e+02,9.826720e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.882000e+01,1.752238e+01,3.338146e+02,-2.705240e+01,5.566475e+00,2.226560e+02,9.826560e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.883000e+01,1.725201e+01,3.338701e+02,-2.703737e+01,5.547326e+00,2.226400e+02,9.826400e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.884000e+01,1.698173e+01,3.339254e+02,-2.702233e+01,5.528177e+00,2.226240e+02,9.826240e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.885000e+01,1.671166e+01,3.339805e+02,-2.700730e+01,5.509027e+00,2.226080e+02,9.826080e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.886000e+01,1.644169e+01,3.340355e+02,-2.699227e+01,5.489877e+00,2.225920e+02,9.825920e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.887000e+01,1.617192e+01,3.340902e+02,-2.697723e+01,5.470726e+00,2.225760e+02,9.825760e+02,3.600000e+03,1.600000e+00,-5.500000e-01
2.888000e+01,1.590224e+01,3.341448e+02,-2.696220e+01,5.451576e+00,2.225600e+02,9.825600e+02,3.600000e+03,1.600000e+00,-5.500000e-01
